2017-04-20 17:11:13,A sampling of the work we're doing for #IO17 to build a better tech culture for all. ✊🏾👩🏾‍💻 🌍 #diversitymatters https://t.co/Lrozhx2no7
2017-04-20 17:10:45,My recent blog on sales culture. Great to work with the @ThinkPeople_Ltd team on client sales consultancy projects https://t.co/dHmdeg9aUz
2017-04-20 17:10:36,"90% of the work I do is offline. I'm in schools, campuses, in communities. Every day, I see the offline impact of troll culture."
2017-04-20 17:10:33,Haskell is a beautiful place with so much to learn about our culture and people if you're willing to put in the work.
2017-04-20 17:09:59,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/4GIGh6B00y
2017-04-20 17:09:54,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/txqkof5Piy
2017-04-20 17:08:14,Innovative technology &amp; a strong culture helped make @Lookerdata one of the #BayAreaBPTW #Lookerlife… https://t.co/t6KO3kZ4e2
2017-04-20 17:08:07,"@Atheist_Penguin @Anti_PC_Culture David, i'm probably just being disingenuous cuz i cant join a skype call with u w… https://t.co/5pSoQPAiTC"
2017-04-20 17:07:57,7 Better Questions To Ask Interviewers Than &amp;#8220;How&amp;#8217;s Your Work Culture?&amp;#8221; https://t.co/41y0P9GGoT
2017-04-20 17:07:36,Strato: 7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/VFcII5F3GX #startup… https://t.co/MkwhUs3Fa4
2017-04-20 17:06:36,When New Zealand coffee culture influences America and the local coffee place by your work… https://t.co/xbz00pYhSP
2017-04-20 17:05:51,Streaming now #RemapRichmond w/keynote by @Tia_Oso talking culture shift in BAJI's work toward abolition and world… https://t.co/htt4AB4pq7
2017-04-20 17:01:38,How can companies ensure #genderdiversity and inclusion? https://t.co/UQUODTl5Qh
2017-04-20 17:01:34,“#3) Partner With Real Estate To Create Spaces That Promote Culture” https://t.co/PP0GCexhab
2017-04-20 17:01:11,Really Listening to #Millennials at Work- they want to do good AND do well via @TheHRGazette #Culture #HR https://t.co/CtT5uLC4ER
2017-04-20 17:01:08,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/OZs4nRrHo3
2017-04-20 17:00:02,Talent Leaders Struggling to Keep Up With New Work Culture via @HuntScanlon https://t.co/WsneFYG2IT
2017-04-20 16:56:05,For the culture ✊🏾...Happy 4/20👌🏾...Medicinal community continue the great work your doing… https://t.co/pENInJ2dVS
2017-04-20 16:54:21,IMF's Independent Evaluation Office presenting how their work helps promo accountability &amp; a learning culture at IMF https://t.co/mmUDrINgzh
2017-04-20 16:53:50,7 Better Questions To Ask Interviewers Than “How's Your Work Culture?” - Fast Company https://t.co/WoGXq4K7bq https://t.co/CqPjsEElKQ
2017-04-20 16:53:50,@Atheist_Penguin @Anti_PC_Culture At work but quickly searched &amp; this politifact on chuck shumer making the same cl… https://t.co/x2hB5yMWd7
2017-04-20 16:48:14,7 Better Questions To Ask Interviewers Than &amp;#8220;How&amp;#8217;s Your Work Culture?&amp;#8221; https://t.co/yLmsxT2eIj -FastCompany #leadership
2017-04-20 16:45:00,Watch glassblower Anjali Srinivasan at work in her studio in #Dubai https://t.co/IjcMtXTdnA
2017-04-20 16:44:40,Well-designed offices improve a firm's competitiveness &amp; culture. Also encourage new products &amp; ideas @BrookingsInst https://t.co/86gL0cn7QG
2017-04-20 16:42:50,Great culture is available to every team/org. It's not about money/resources. It's about leaders who care enough to show up and do the work.
2017-04-20 16:41:39,"@_anna_rogers_ ""What if the kids want to work?""
""Their culture could be different.""
""It's their choice to work."""
2017-04-20 16:40:16,.@Demandbase CEO @cgolec stays true to his commitment of building a great company culture @bizjournals #BPTW… https://t.co/n1rFZoHnQL
2017-04-20 16:39:43,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/bg3CvToC3D - Via @FastCompany https://t.co/BkQlTvYGOR
2017-04-20 16:38:02,43 Company Culture Improvement Ideas (That Actually Work) @startupsco @chrisplatts_  https://t.co/2URzmQCuqP… https://t.co/GubFYQWGs2
2017-04-20 16:37:08,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/YHwNCUfXTQ #tech
2017-04-20 16:35:53,"Still wary of criticism that's all about evaluating work on basis of its values, but this is smart: https://t.co/hsA5JP353a"
2017-04-20 16:35:11,Take a mental health day- what do you think ? https://t.co/STLLXQ9dzU #workplacementalhealth #mentalhealth
2017-04-20 16:34:36,#Sustainability | 7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/2eL30MXyx5 |… https://t.co/z2WO8YLAex
2017-04-20 16:33:40,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” When it Comes to Asking about Company...… https://t.co/YorylGfXJ5
2017-04-20 16:33:14,How to Work Out Like Drake (According to His Trainer) https://t.co/38H6aRCmPe #fashion #grooming #culture #lifestyle
2017-04-20 16:32:39,"7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?”... 

When it Comes to Asking about Company... https://t.co/m9EYGQWmuR"
2017-04-20 16:30:37,You’ll Never Guess Where These Popular Words Originated https://t.co/gPsBFLuQtN
2017-04-20 16:30:11,"""I love that we work hard to find a culture as an organization,"" says Mike Mortimer of Consultis. https://t.co/cJ5eP6blWH"
2017-04-20 16:29:41,"Imperative to understanding the lack of digital connectivity in the North &amp; w work to be done bridging w language,… https://t.co/vOOZcLXQtv"
2017-04-20 16:27:06,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?”... When it Comes to Asking about Company Cult…https://t.co/cdHsjHCYoi
2017-04-20 16:26:23,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/YHwNCUfXTQ #startups
2017-04-20 16:25:30,"7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?”
https://t.co/GOIkXMm2Qc vía @FastCompany"
2017-04-20 16:24:01,In stores now.... This is what we have to work to change.... Our Culture!!! Drugs &amp; Jail.... https://t.co/WNlZnS59J9
2017-04-20 16:23:39,You can outsource your 'work culture' to WeWork. https://t.co/rsmV1jr4gD via @Hustle_Says
2017-04-20 16:20:43,"'Culture Secretary challenges social media giants' https://t.co/DDNqYn2ui7
We fully support Govt’s work to help keep children safe online."
2017-04-20 16:20:07,"Yes Mr Woolery, the #Antifa Fascists can't form a sentence without the F word. They rally everyday, don't they work… https://t.co/1dTDT9yjUu"
2017-04-20 16:19:32,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/nmyEpF1Del
2017-04-20 16:18:47,Unpopular opinion (?) Negative callout culture doesn't work because it usually  doesn't address the root causes
2017-04-20 16:18:05,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/WzTqhnrA3h
2017-04-20 16:16:27,"Check this out: 7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” - https://t.co/T2WHW402n1 -

If you want to know wh…"
2017-04-20 16:16:14,"New article in AdFreak, very interesting stuff always. 7 Better Questions To Ask Interviewers Than “How’s Your Wor… https://t.co/lPFfabhoQn"
2017-04-20 16:15:55,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/9qbUQs3waw
2017-04-20 16:15:27,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/aw2SYpQOIs
2017-04-20 16:15:18,Filo is the latest lamp by @foscarinilamps a real work of art inspired by jewellery design https://t.co/w88RS7peX4… https://t.co/JkIEILwR1K
2017-04-20 16:15:08,7 Better Questions To Ask Interviewers Than &amp;#8220;How&amp;#8217;s Your Work… https://t.co/jEzgDJgKgq #Technology
2017-04-20 16:14:45,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/jFrFuOLcVh via FastCompany | #distinctadv distinctadv.…
2017-04-20 16:14:37,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/8M9SH9QBDi #SocialMedia https://t.co/xq74jezmmj
2017-04-20 16:14:16,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” ☄ #vrai777 ⛱ $v ☮ #FastCompany https://t.co/iaswM1LTTq
2017-04-20 16:14:08,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/GelFJRXNeA
2017-04-20 16:13:43,@gabrielleisback i'm thankful for my TL lighting up w staffers talking how great work was.  i've seen dysfunctional… https://t.co/lKFrcTIlXV
2017-04-20 16:13:41,Tech: 7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/XPDKFZ474M
2017-04-20 16:13:06,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/j9vbvD6B5f #getsocial via fastcompany
2017-04-20 16:12:34,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/JG4TQq1S3p | Fast Co.EXIST
2017-04-20 16:12:31,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/aXK302DWbd #Business https://t.co/ADXwHO4ci0
2017-04-20 16:12:24,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/PAKH8eEDf4 #Ideas #Success… https://t.co/4oEIzuFqWb
2017-04-20 16:12:05,Watch a recent talk I gave at @awwwards London. A talk about creating a user centric culture at your place of work. https://t.co/jOQohFyk3e
2017-04-20 16:11:24,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/3zKA9iake5 https://t.co/Ia8vjnfIw4
2017-04-20 16:11:24,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/MuhzZtEILR #veepee https://t.co/1kevfhh4OO
2017-04-20 16:11:19,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/Qwv8i225uW https://t.co/Ywb8EpldU2
2017-04-20 16:11:17,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/3gkDdjlQFT
2017-04-20 16:11:15,"We need educators, parents, students and communities to work together to create a culture of reading in Arkansas!… https://t.co/BEyjro0FBU"
2017-04-20 16:11:15,Vegetation Work Planning &amp;amp Process Auditor - Canada-Burnaby: Typical Base Salary About Media Gallery Culture… https://t.co/tYJff7Chvb
2017-04-20 16:11:10,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/CnN2LpuQTC #AiMRT
2017-04-20 16:11:01,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/l3yLHy0Mjc https://t.co/wcnRk1MBco
2017-04-20 16:11:00,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/5vqcLfU4G1 #create
2017-04-20 16:10:56,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/JMvd98SSHE #Creative #Commerce https://t.co/8quqsbhrdV
2017-04-20 16:10:53,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/5iwQuMWmWE
2017-04-20 16:10:49,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/3RmXI13OeY https://t.co/fCL5bOps98
2017-04-20 16:10:46,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/1chS0GheQQ
2017-04-20 16:10:45,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/6wMmhHtYwA #veepee https://t.co/n2w38gJdQJ
2017-04-20 16:10:43,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/KqypfJUycn | Fast Co.CREATE
2017-04-20 16:10:39,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/Ych5zshXkv https://t.co/4ILdAq475j
2017-04-20 16:10:37,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/3tGDypP1Dx https://t.co/TbaIyccruO
2017-04-20 16:10:08,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/zz3clj49oi https://t.co/d824v1pRjb
2017-04-20 16:10:08,Via Fast Company: 7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/bs9gKaDP62 https://t.co/LB7YzeHmUc
2017-04-20 16:10:08,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/qAexDpsfbG https://t.co/AFrl0a1oet
2017-04-20 16:10:07,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/XcAeMTzjDP https://t.co/qe7obUBnuk
2017-04-20 16:10:07,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/PodZDNjr2x https://t.co/ULPwIuLfEo
2017-04-20 16:10:07,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/u0wkoxclbs https://t.co/UmXi6WCiRc
2017-04-20 16:10:06,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/CtFT8f9vHj https://t.co/o7odH0BYIQ
2017-04-20 16:10:06,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/qkBYqkXXOK #fastco
2017-04-20 16:10:06,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/u0xNz4xnXo
2017-04-20 16:09:56,"Values and feedback drive culture at Salesforce, which has a suite of high-end perks https://t.co/kGAsqDqTsF"
2017-04-20 16:09:09,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/mm2Vkn3nTA
2017-04-20 16:08:53,"If ur dad only cares about ur advancement &amp; doesn't work to dismantle oppression of other women, he's not a feminist https://t.co/LOAE2U7GYB"
2017-04-20 16:08:53,7 Better Questions To Ask Interviewers Than “How’s Your Work Culture?” https://t.co/LCBuWOxzOF
2017-04-20 16:07:33,"Work 📱 #villaschweppes (@ The @Mona_Bismarck American Center for Art &amp; Culture in Paris, France) https://t.co/4GPNKor5BO"
2017-04-20 16:05:37,Read my latest post about learning to stop and think despite our rapid response instincts at #work #culture… https://t.co/ECDmHqxsur
2017-04-20 16:05:14,"ICE raids breed a toxic culture of fear where homes, work places, and even the streets are not safe for immigrants. https://t.co/PvXo35ABNI"
2017-04-20 16:02:15,4 Considerations For Creating An Effective Company #Culture https://t.co/1yRgaZPbsC #leadership via @Work_Better https://t.co/XGGlAGBl8Z
2017-04-20 16:00:34,i hear that the University of Washington has a healthy culture for LGBT students. plus i've always wanted to stay in Seattle. that may work.
2017-04-20 16:00:06,#Fieldserviceusa millennials are changing the work place and culture
2017-04-20 15:59:07,"You know nothing about the culture, their needs, how they view money collectively. You want us to do that work."
2017-04-20 15:58:18,"Would it be disrespectful to the ""culture"" if I bought Yeezy Boosts 350's to work out in? 🤔 asking for my grandmother"
2017-04-20 15:58:07,Avoid these Company Culture sins and you won’t have a toxic work environment. #companyculture #toxicenvironment  https://t.co/VWoBityDNf
2017-04-20 15:55:22,@narendramodi We are so used for VIP culture that we start saying will this work ? But let's  proove wrong what we think.
